,TIME,OA,T_air_test_cell,Qsol,Sign,Q_sens_test_cell,T_h_set,T_c_set,Month,Day,Hour
2681,5132.6833333333325,25.292499999999947,26.965314251306356,0.0,0.0,0.0,20.0,26.0,8.0,2.0,20.683333333333398
2682,5132.7,25.277500000000163,26.960474881632923,0.0,0.0,0.0,20.0,26.0,8.0,2.0,20.699999999999815
2683,5132.716666666665,25.262500000000383,26.955665791045742,0.0,0.0,0.0,20.0,26.0,8.0,2.0,20.71666666666624
2684,5132.733333333334,25.247499999999786,26.950884368784088,0.0,0.0,0.0,20.0,26.0,8.0,2.0,20.733333333333576
2685,5132.75,25.2325,26.946128232005353,0.0,0.0,0.0,20.0,26.0,8.0,2.0,20.75
2686,5132.7666666666655,25.217500000000214,26.94139520567608,0.0,0.0,0.0,20.0,26.0,8.0,2.0,20.766666666666424
2687,5132.783333333334,25.202499999999617,26.93668330424583,0.0,0.0,0.0,20.0,26.0,8.0,2.0,20.78333333333376
2688,5132.8,25.18749999999984,26.93199071494628,0.0,0.0,0.0,20.0,26.0,8.0,2.0,20.800000000000185
2689,5132.816666666667,25.172500000000056,26.927315782571835,0.0,0.0,0.0,20.0,26.0,8.0,2.0,20.81666666666661
2690,5132.833333333333,25.157500000000272,26.922656995610385,0.0,0.0,0.0,20.0,26.0,8.0,2.0,20.833333333333034
2691,5132.85,25.14249999999967,26.9180129736044,0.0,0.0,0.0,20.0,26.0,8.0,2.0,20.850000000000364
2692,5132.866666666667,25.127499999999888,26.91338245563316,0.0,0.0,0.0,20.0,26.0,8.0,2.0,20.866666666666788
2693,5132.883333333333,25.11250000000011,26.90876428981624,0.0,0.0,0.0,20.0,26.0,8.0,2.0,20.88333333333321
2694,5132.9,25.097500000000327,26.904157423747545,0.0,0.0,0.0,20.0,26.0,8.0,2.0,20.89999999999964
2695,5132.916666666667,25.08249999999973,26.89956089577696,0.0,0.0,0.0,20.0,26.0,8.0,2.0,20.916666666666966
2696,5132.9333333333325,25.067499999999946,26.89497382706421,0.0,0.0,0.0,20.0,26.0,8.0,2.0,20.933333333333398
2697,5132.95,25.052500000000165,26.890395414335995,0.0,0.0,0.0,20.0,26.0,8.0,2.0,20.949999999999815
2698,5132.966666666665,25.037500000000385,26.88582492328392,0.0,0.0,0.0,20.0,26.0,8.0,2.0,20.96666666666624
2699,5132.983333333334,25.02249999999978,26.881261682546015,0.0,0.0,0.0,20.0,26.0,8.0,2.0,20.983333333333576
2700,5133.0,25.0075,26.862853007307837,0.0,0.0,0.0,20.0,26.0,8.0,2.0,21.0
2701,5133.0166666666655,24.993333333333535,26.831793122006456,0.0,0.0,0.0,20.0,26.0,8.0,2.0,21.016666666666424
2702,5133.033333333334,24.979999999999663,26.803040229434927,0.0,0.0,0.0,20.0,26.0,8.0,2.0,21.03333333333376
2703,5133.05,24.966666666666523,26.77641381855986,0.0,0.0,0.0,20.0,26.0,8.0,2.0,21.050000000000185
2704,5133.066666666667,24.953333333333383,26.751736543956184,0.0,0.0,0.0,20.0,26.0,8.0,2.0,21.06666666666661
2705,5133.083333333333,24.940000000000243,26.728844521277665,0.0,0.0,0.0,20.0,26.0,8.0,2.0,21.083333333333034
2706,5133.1,24.926666666666375,26.707586604216047,0.0,0.0,0.0,20.0,26.0,8.0,2.0,21.100000000000364
2707,5133.116666666667,24.91333333333324,26.68782362729609,0.0,0.0,0.0,20.0,26.0,8.0,2.0,21.116666666666788
2708,5133.133333333333,24.900000000000095,26.66942763967862,0.0,0.0,0.0,20.0,26.0,8.0,2.0,21.13333333333321
2709,5133.15,24.88666666666696,26.652281146095326,0.0,0.0,0.0,20.0,26.0,8.0,2.0,21.14999999999964
2710,5133.166666666667,24.873333333333093,26.636276362671264,0.0,0.0,0.0,20.0,26.0,8.0,2.0,21.166666666666966
2711,5133.1833333333325,24.859999999999957,26.62131451186503,0.0,0.0,0.0,20.0,26.0,8.0,2.0,21.183333333333398
2712,5133.2,24.846666666666813,26.60730514088068,0.0,0.0,0.0,20.0,26.0,8.0,2.0,21.199999999999815
2713,5133.216666666665,24.833333333333677,26.594165468147093,0.0,0.0,0.0,20.0,26.0,8.0,2.0,21.21666666666624
2714,5133.233333333334,24.81999999999981,26.58181978028932,0.0,0.0,0.0,20.0,26.0,8.0,2.0,21.233333333333576
2715,5133.25,24.80666666666667,26.570198862979257,0.0,0.0,0.0,20.0,26.0,8.0,2.0,21.25
2716,5133.2666666666655,24.79333333333353,26.559239469895846,0.0,0.0,0.0,20.0,26.0,8.0,2.0,21.266666666666424
2717,5133.283333333334,24.77999999999966,26.548883829005856,0.0,0.0,0.0,20.0,26.0,8.0,2.0,21.28333333333376
2718,5133.3,24.766666666666524,26.53907918489686,0.0,0.0,0.0,20.0,26.0,8.0,2.0,21.300000000000185
2719,5133.316666666667,24.753333333333384,26.529777375591166,0.0,0.0,0.0,20.0,26.0,8.0,2.0,21.31666666666661
2720,5133.333333333333,24.740000000000244,26.520934442076754,0.0,0.0,0.0,20.0,26.0,8.0,2.0,21.333333333333034
2721,5133.35,24.72666666666637,26.512510268682288,0.0,0.0,0.0,20.0,26.0,8.0,2.0,21.350000000000364
2722,5133.366666666667,24.71333333333324,26.504468252377613,0.0,0.0,0.0,20.0,26.0,8.0,2.0,21.366666666666788
2723,5133.383333333333,24.700000000000095,26.496774999081666,0.0,0.0,0.0,20.0,26.0,8.0,2.0,21.38333333333321
2724,5133.4,24.68666666666696,26.489400041175763,0.0,0.0,0.0,20.0,26.0,8.0,2.0,21.39999999999964
2725,5133.416666666667,24.673333333333087,26.482315590503255,0.0,0.0,0.0,20.0,26.0,8.0,2.0,21.416666666666966
2726,5133.4333333333325,24.659999999999958,26.475496304240025,0.0,0.0,0.0,20.0,26.0,8.0,2.0,21.433333333333398
2727,5133.45,24.64666666666681,26.46891906274731,0.0,0.0,0.0,20.0,26.0,8.0,2.0,21.449999999999815
2728,5133.466666666665,24.633333333333677,26.462562778417244,0.0,0.0,0.0,20.0,26.0,8.0,2.0,21.46666666666624
2729,5133.483333333334,24.61999999999981,26.456408217097646,0.0,0.0,0.0,20.0,26.0,8.0,2.0,21.483333333333576
2730,5133.5,24.60666666666667,26.45043783492923,0.0,0.0,0.0,20.0,26.0,8.0,2.0,21.5
2731,5133.5166666666655,24.59333333333353,26.444635629380283,0.0,0.0,0.0,20.0,26.0,8.0,2.0,21.516666666666424
2732,5133.533333333334,24.57999999999966,26.438987003292173,0.0,0.0,0.0,20.0,26.0,8.0,2.0,21.53333333333376
2733,5133.55,24.56666666666652,26.433478640836583,0.0,0.0,0.0,20.0,26.0,8.0,2.0,21.550000000000185
2734,5133.566666666667,24.553333333333384,26.428098394369595,0.0,0.0,0.0,20.0,26.0,8.0,2.0,21.56666666666661
2735,5133.583333333333,24.540000000000244,26.422835181247695,0.0,0.0,0.0,20.0,26.0,8.0,2.0,21.583333333333034
2736,5133.6,24.526666666666376,26.417678889745645,0.0,0.0,0.0,20.0,26.0,8.0,2.0,21.600000000000364
2737,5133.616666666667,24.51333333333324,26.412620293286047,0.0,0.0,0.0,20.0,26.0,8.0,2.0,21.616666666666788
2738,5133.633333333333,24.500000000000096,26.407650972256132,0.0,0.0,0.0,20.0,26.0,8.0,2.0,21.63333333333321
2739,5133.65,24.48666666666696,26.402763242747422,0.0,0.0,0.0,20.0,26.0,8.0,2.0,21.64999999999964
2740,5133.666666666667,24.473333333333088,26.397950091610447,0.0,0.0,0.0,20.0,26.0,8.0,2.0,21.666666666666966
2741,5133.6833333333325,24.45999999999995,26.393205117268177,0.0,0.0,0.0,20.0,26.0,8.0,2.0,21.683333333333398
2742,5133.7,24.44666666666681,26.38852247577994,0.0,0.0,0.0,20.0,26.0,8.0,2.0,21.699999999999815
2743,5133.716666666665,24.433333333333675,26.38389683169112,0.0,0.0,0.0,20.0,26.0,8.0,2.0,21.71666666666624
2744,5133.733333333334,24.419999999999806,26.37932331324472,0.0,0.0,0.0,20.0,26.0,8.0,2.0,21.733333333333576
2745,5133.75,24.406666666666663,26.37479747156769,0.0,0.0,0.0,20.0,26.0,8.0,2.0,21.75
2746,5133.7666666666655,24.393333333333526,26.3703152434788,0.0,0.0,0.0,20.0,26.0,8.0,2.0,21.766666666666424
2747,5133.783333333334,24.37999999999966,26.365872917596025,0.0,0.0,0.0,20.0,26.0,8.0,2.0,21.78333333333376
2748,5133.8,24.36666666666652,26.36146710344988,0.0,0.0,0.0,20.0,26.0,8.0,2.0,21.800000000000185
2749,5133.816666666667,24.35333333333338,26.35709470333497,0.0,0.0,0.0,20.0,26.0,8.0,2.0,21.81666666666661
2750,5133.833333333333,24.340000000000245,26.35275288665597,0.0,0.0,0.0,20.0,26.0,8.0,2.0,21.833333333333034
2751,5133.85,24.326666666666377,26.348439066545616,0.0,0.0,0.0,20.0,26.0,8.0,2.0,21.850000000000364
2752,5133.866666666667,24.31333333333324,26.34415087855232,0.0,0.0,0.0,20.0,26.0,8.0,2.0,21.866666666666788
2753,5133.883333333333,24.300000000000097,26.33988616121312,0.0,0.0,0.0,20.0,26.0,8.0,2.0,21.88333333333321
2754,5133.9,24.28666666666696,26.33564293834372,0.0,0.0,0.0,20.0,26.0,8.0,2.0,21.89999999999964
2755,5133.916666666667,24.27333333333309,26.33141940289282,0.0,0.0,0.0,20.0,26.0,8.0,2.0,21.916666666666966
2756,5133.9333333333325,24.259999999999952,26.327213902221395,0.0,0.0,0.0,20.0,26.0,8.0,2.0,21.933333333333398
2757,5133.95,24.24666666666681,26.323024924680052,0.0,0.0,0.0,20.0,26.0,8.0,2.0,21.949999999999815
2758,5133.966666666665,24.233333333333675,26.318851087368888,0.0,0.0,0.0,20.0,26.0,8.0,2.0,21.96666666666624
2759,5133.983333333334,24.219999999999807,26.314691124974672,0.0,0.0,0.0,20.0,26.0,8.0,2.0,21.983333333333576
2760,5134.0,24.206666666666667,26.29470558887332,0.0,0.0,0.0,20.0,26.0,8.0,2.0,22.0
2761,5134.0166666666655,24.19250000000021,26.26023679591428,0.0,0.0,0.0,20.0,26.0,8.0,2.0,22.016666666666424
2762,5134.033333333334,24.177499999999615,26.228339291257942,0.0,0.0,0.0,20.0,26.0,8.0,2.0,22.03333333333376
2763,5134.05,24.16249999999984,26.19878456372623,0.0,0.0,0.0,20.0,26.0,8.0,2.0,22.050000000000185
2764,5134.066666666667,24.14750000000005,26.171376551537623,0.0,0.0,0.0,20.0,26.0,8.0,2.0,22.06666666666661
2765,5134.083333333333,24.132500000000277,26.14593423760141,0.0,0.0,0.0,20.0,26.0,8.0,2.0,22.083333333333034
2766,5134.1,24.117499999999676,26.12229080154032,0.0,0.0,0.0,20.0,26.0,8.0,2.0,22.100000000000364
2767,5134.116666666667,24.102499999999893,26.10029274560104,0.0,0.0,0.0,20.0,26.0,8.0,2.0,22.116666666666788
2768,5134.133333333333,24.08750000000011,26.079799019299795,0.0,0.0,0.0,20.0,26.0,8.0,2.0,22.13333333333321
2769,5134.15,24.07250000000033,26.060680158786703,0.0,0.0,0.0,20.0,26.0,8.0,2.0,22.14999999999964
2770,5134.166666666667,24.057499999999727,26.042817452324567,0.0,0.0,0.0,20.0,26.0,8.0,2.0,22.166666666666966
2771,5134.1833333333325,24.042499999999947,26.026102139733307,0.0,0.0,0.0,20.0,26.0,8.0,2.0,22.183333333333398
2772,5134.2,24.027500000000163,26.010434646916504,0.0,0.0,0.0,20.0,26.0,8.0,2.0,22.199999999999815
2773,5134.216666666665,24.012500000000383,25.99572387509373,0.0,0.0,0.0,20.0,26.0,8.0,2.0,22.21666666666624
2774,5134.233333333334,23.997499999999786,25.981886524460258,0.0,0.0,0.0,20.0,26.0,8.0,2.0,22.233333333333576
2775,5134.25,23.9825,25.96884645372788,0.0,0.0,0.0,20.0,26.0,8.0,2.0,22.25
2776,5134.2666666666655,23.967500000000214,25.956534096181656,0.0,0.0,0.0,20.0,26.0,8.0,2.0,22.266666666666424
2777,5134.283333333334,23.952499999999617,25.944885913274668,0.0,0.0,0.0,20.0,26.0,8.0,2.0,22.28333333333376
2778,5134.3,23.93749999999984,25.933843888676627,0.0,0.0,0.0,20.0,26.0,8.0,2.0,22.300000000000185
2779,5134.316666666667,23.922500000000056,25.923355060900494,0.0,0.0,0.0,20.0,26.0,8.0,2.0,22.31666666666661
2780,5134.333333333333,23.907500000000272,25.913371092422445,0.0,0.0,0.0,20.0,26.0,8.0,2.0,22.333333333333034
2781,5134.35,23.89249999999967,25.90384787312066,0.0,0.0,0.0,20.0,26.0,8.0,2.0,22.350000000000364
2782,5134.366666666667,23.877499999999888,25.894745155832123,0.0,0.0,0.0,20.0,26.0,8.0,2.0,22.366666666666788
2783,5134.383333333333,23.86250000000011,25.88602622184628,0.0,0.0,0.0,20.0,26.0,8.0,2.0,22.38333333333321
2784,5134.4,23.847500000000327,25.877657574208705,0.0,0.0,0.0,20.0,26.0,8.0,2.0,22.39999999999964
2785,5134.416666666667,23.83249999999973,25.869608656785196,0.0,0.0,0.0,20.0,26.0,8.0,2.0,22.416666666666966
2786,5134.4333333333325,23.817499999999946,25.86185159712967,0.0,0.0,0.0,20.0,26.0,8.0,2.0,22.433333333333398
2787,5134.45,23.802500000000165,25.85436097130285,0.0,0.0,0.0,20.0,26.0,8.0,2.0,22.449999999999815
2788,5134.466666666665,23.787500000000385,25.847113588896644,0.0,0.0,0.0,20.0,26.0,8.0,2.0,22.46666666666624
2789,5134.483333333334,23.77249999999978,25.840088292513993,0.0,0.0,0.0,20.0,26.0,8.0,2.0,22.483333333333576
2790,5134.5,23.7575,25.833265787047672,0.0,0.0,0.0,20.0,26.0,8.0,2.0,22.5
2791,5134.5166666666655,23.74250000000022,25.826628475567983,0.0,0.0,0.0,20.0,26.0,8.0,2.0,22.516666666666424
2792,5134.533333333334,23.727499999999615,25.820160301211427,0.0,0.0,0.0,20.0,26.0,8.0,2.0,22.53333333333376
2793,5134.55,23.712499999999835,25.8138466153776,0.0,0.0,0.0,20.0,26.0,8.0,2.0,22.550000000000185
2794,5134.566666666667,23.69750000000005,25.807674053473114,0.0,0.0,0.0,20.0,26.0,8.0,2.0,22.56666666666661
2795,5134.583333333333,23.682500000000275,25.801630421538775,0.0,0.0,0.0,20.0,26.0,8.0,2.0,22.583333333333034
2796,5134.6,23.667499999999677,25.795704592880245,0.0,0.0,0.0,20.0,26.0,8.0,2.0,22.600000000000364
2797,5134.616666666667,23.65249999999989,25.7898864138333,0.0,0.0,0.0,20.0,26.0,8.0,2.0,22.616666666666788
2798,5134.633333333333,23.63750000000011,25.784166617865957,0.0,0.0,0.0,20.0,26.0,8.0,2.0,22.63333333333321
2799,5134.65,23.62250000000033,25.778536747286687,0.0,0.0,0.0,20.0,26.0,8.0,2.0,22.64999999999964
2800,5134.666666666667,23.607499999999728,25.772989081890287,0.0,0.0,0.0,20.0,26.0,8.0,2.0,22.666666666666966
2801,5134.6833333333325,23.592499999999944,25.767516573929623,0.0,0.0,0.0,20.0,26.0,8.0,2.0,22.683333333333398
2802,5134.7,23.577500000000164,25.76211278885456,0.0,0.0,0.0,20.0,26.0,8.0,2.0,22.699999999999815
2803,5134.716666666665,23.562500000000384,25.75677185130752,0.0,0.0,0.0,20.0,26.0,8.0,2.0,22.71666666666624
2804,5134.733333333334,23.547499999999783,25.7514883959098,0.0,0.0,0.0,20.0,26.0,8.0,2.0,22.733333333333576
2805,5134.75,23.5325,25.74625752241335,0.0,0.0,0.0,20.0,26.0,8.0,2.0,22.75
2806,5134.7666666666655,23.517500000000215,25.74107475483011,0.0,0.0,0.0,20.0,26.0,8.0,2.0,22.766666666666424
2807,5134.783333333334,23.502499999999618,25.735936004185128,0.0,0.0,0.0,20.0,26.0,8.0,2.0,22.78333333333376
2808,5134.8,23.48749999999984,25.73083753457126,0.0,0.0,0.0,20.0,26.0,8.0,2.0,22.800000000000185
2809,5134.816666666667,23.472500000000053,25.725775932211207,0.0,0.0,0.0,20.0,26.0,8.0,2.0,22.81666666666661
2810,5134.833333333333,23.457500000000277,25.720748077259188,0.0,0.0,0.0,20.0,26.0,8.0,2.0,22.833333333333034
2811,5134.85,23.442499999999672,25.715751118098325,0.0,0.0,0.0,20.0,26.0,8.0,2.0,22.850000000000364
2812,5134.866666666667,23.42749999999989,25.710782447911296,0.0,0.0,0.0,20.0,26.0,8.0,2.0,22.866666666666788
2813,5134.883333333333,23.412500000000108,25.7058396833218,0.0,0.0,0.0,20.0,26.0,8.0,2.0,22.88333333333321
2814,5134.9,23.397500000000328,25.7009206449224,0.0,0.0,0.0,20.0,26.0,8.0,2.0,22.89999999999964
2815,5134.916666666667,23.382499999999727,25.69602333952079,0.0,0.0,0.0,20.0,26.0,8.0,2.0,22.916666666666966
2816,5134.9333333333325,23.367499999999943,25.691145943951565,0.0,0.0,0.0,20.0,26.0,8.0,2.0,22.933333333333398
2817,5134.95,23.352500000000163,25.686286790314124,0.0,0.0,0.0,20.0,26.0,8.0,2.0,22.949999999999815
2818,5134.966666666665,23.337500000000382,25.68144435250986,0.0,0.0,0.0,20.0,26.0,8.0,2.0,22.96666666666624
2819,5134.983333333334,23.32249999999978,25.676617233963167,0.0,0.0,0.0,20.0,26.0,8.0,2.0,22.983333333333576
2820,5135.0,23.3075,25.654764042113086,0.0,0.0,0.0,20.0,26.0,8.0,2.0,23.0
2821,5135.0166666666655,23.293333333333536,25.617358022929952,0.0,0.0,0.0,20.0,26.0,8.0,3.0,23.016666666666424
2822,5135.033333333334,23.27999999999966,25.58280413658396,0.0,0.0,0.0,20.0,26.0,8.0,3.0,23.03333333333376
2823,5135.05,23.266666666666524,25.55087875806719,0.0,0.0,0.0,20.0,26.0,8.0,3.0,23.050000000000185
2824,5135.066666666667,23.253333333333384,25.521361421896145,0.0,0.0,0.0,20.0,26.0,8.0,3.0,23.06666666666661
2825,5135.083333333333,23.240000000000244,25.494050502451,0.0,0.0,0.0,20.0,26.0,8.0,3.0,23.083333333333034
2826,5135.1,23.22666666666637,25.468756609212317,0.0,0.0,0.0,20.0,26.0,8.0,3.0,23.100000000000364
2827,5135.116666666667,23.21333333333324,25.445305563496568,0.0,0.0,0.0,20.0,26.0,8.0,3.0,23.116666666666788
2828,5135.133333333333,23.200000000000095,25.42354100880708,0.0,0.0,0.0,20.0,26.0,8.0,3.0,23.13333333333321
2829,5135.15,23.18666666666696,25.403317638997297,0.0,0.0,0.0,20.0,26.0,8.0,3.0,23.14999999999964
2830,5135.166666666667,23.173333333333087,25.384502247628014,0.0,0.0,0.0,20.0,26.0,8.0,3.0,23.166666666666966
2831,5135.1833333333325,23.159999999999958,25.366972820447156,0.0,0.0,0.0,20.0,26.0,8.0,3.0,23.183333333333398
2832,5135.2,23.14666666666681,25.35061767371256,0.0,0.0,0.0,20.0,26.0,8.0,3.0,23.199999999999815
2833,5135.216666666665,23.133333333333677,25.335334637427746,0.0,0.0,0.0,20.0,26.0,8.0,3.0,23.21666666666624
2834,5135.233333333334,23.11999999999981,25.321030301290815,0.0,0.0,0.0,20.0,26.0,8.0,3.0,23.233333333333576
2835,5135.25,23.10666666666667,25.30761930175489,0.0,0.0,0.0,20.0,26.0,8.0,3.0,23.25
2836,5135.2666666666655,23.09333333333353,25.295023650539793,0.0,0.0,0.0,20.0,26.0,8.0,3.0,23.266666666666424
2837,5135.283333333334,23.07999999999966,25.283172124189,0.0,0.0,0.0,20.0,26.0,8.0,3.0,23.28333333333376
2838,5135.3,23.06666666666652,25.271999694985563,0.0,0.0,0.0,20.0,26.0,8.0,3.0,23.300000000000185
2839,5135.316666666667,23.053333333333384,25.26144700550667,0.0,0.0,0.0,20.0,26.0,8.0,3.0,23.31666666666661
2840,5135.333333333333,23.040000000000244,25.251459884426627,0.0,0.0,0.0,20.0,26.0,8.0,3.0,23.333333333333034
2841,5135.35,23.026666666666376,25.241988901060328,0.0,0.0,0.0,20.0,26.0,8.0,3.0,23.350000000000364
2842,5135.366666666667,23.01333333333324,25.232988956123656,0.0,0.0,0.0,20.0,26.0,8.0,3.0,23.366666666666788
2843,5135.383333333333,23.000000000000096,25.224418906221235,0.0,0.0,0.0,20.0,26.0,8.0,3.0,23.38333333333321
2844,5135.4,22.98666666666696,25.21624121964132,0.0,0.0,0.0,20.0,26.0,8.0,3.0,23.39999999999964
2845,5135.416666666667,22.973333333333088,25.208421661131627,0.0,0.0,0.0,20.0,26.0,8.0,3.0,23.416666666666966
2846,5135.4333333333325,22.95999999999995,25.20092900344059,0.0,0.0,0.0,20.0,26.0,8.0,3.0,23.433333333333398
2847,5135.45,22.94666666666681,25.1937347594092,0.0,0.0,0.0,20.0,26.0,8.0,3.0,23.449999999999815
2848,5135.466666666665,22.933333333333675,25.18681294956292,0.0,0.0,0.0,20.0,26.0,8.0,3.0,23.46666666666624
2849,5135.483333333334,22.919999999999806,25.180139881447623,0.0,0.0,0.0,20.0,26.0,8.0,3.0,23.483333333333576
2850,5135.5,22.906666666666663,25.173693939788684,0.0,0.0,0.0,20.0,26.0,8.0,3.0,23.5
2851,5135.5166666666655,22.893333333333526,25.167455407492792,0.0,0.0,0.0,20.0,26.0,8.0,3.0,23.516666666666424
2852,5135.533333333334,22.87999999999966,25.161406298229814,0.0,0.0,0.0,20.0,26.0,8.0,3.0,23.53333333333376
2853,5135.55,22.86666666666652,25.155530203645164,0.0,0.0,0.0,20.0,26.0,8.0,3.0,23.550000000000185
2854,5135.566666666667,22.85333333333338,25.149812154012615,0.0,0.0,0.0,20.0,26.0,8.0,3.0,23.56666666666661
2855,5135.583333333333,22.840000000000245,25.14423849117036,0.0,0.0,0.0,20.0,26.0,8.0,3.0,23.583333333333034
2856,5135.6,22.826666666666377,25.138796752675912,0.0,0.0,0.0,20.0,26.0,8.0,3.0,23.600000000000364
2857,5135.616666666667,22.81333333333324,25.13347556620322,0.0,0.0,0.0,20.0,26.0,8.0,3.0,23.616666666666788
2858,5135.633333333333,22.800000000000097,25.128264553286385,0.0,0.0,0.0,20.0,26.0,8.0,3.0,23.63333333333321
2859,5135.65,22.78666666666696,25.123154241590264,0.0,0.0,0.0,20.0,26.0,8.0,3.0,23.64999999999964
2860,5135.666666666667,22.77333333333309,25.11813598495757,0.0,0.0,0.0,20.0,26.0,8.0,3.0,23.666666666666966
2861,5135.6833333333325,22.759999999999952,25.113201890546566,0.0,0.0,0.0,20.0,26.0,8.0,3.0,23.683333333333398
2862,5135.7,22.74666666666681,25.108344752432497,0.0,0.0,0.0,20.0,26.0,8.0,3.0,23.699999999999815
2863,5135.716666666665,22.733333333333675,25.103557991100367,0.0,0.0,0.0,20.0,26.0,8.0,3.0,23.71666666666624
2864,5135.733333333334,22.719999999999807,25.09883559830652,0.0,0.0,0.0,20.0,26.0,8.0,3.0,23.733333333333576
2865,5135.75,22.706666666666667,25.094172086832334,0.0,0.0,0.0,20.0,26.0,8.0,3.0,23.75
2866,5135.7666666666655,22.693333333333527,25.089562444695105,0.0,0.0,0.0,20.0,26.0,8.0,3.0,23.766666666666424
2867,5135.783333333334,22.679999999999666,25.08500209341964,0.0,0.0,0.0,20.0,26.0,8.0,3.0,23.78333333333376
2868,5135.8,22.66666666666652,25.08048685000915,0.0,0.0,0.0,20.0,26.0,8.0,3.0,23.800000000000185
2869,5135.816666666667,22.653333333333386,25.076012892285934,0.0,0.0,0.0,20.0,26.0,8.0,3.0,23.81666666666661
2870,5135.833333333333,22.64000000000024,25.07157672730172,0.0,0.0,0.0,20.0,26.0,8.0,3.0,23.833333333333034
2871,5135.85,22.626666666666377,25.067175162544174,0.0,0.0,0.0,20.0,26.0,8.0,3.0,23.850000000000364
2872,5135.866666666667,22.61333333333324,25.06280527969051,0.0,0.0,0.0,20.0,26.0,8.0,3.0,23.866666666666788
